bus_id,hosting_capacity
30394,3381.923885842609
30395,385.8218329326522
30396,385.8218329326522
30397,299.5845177183017
30398,299.5845177183017
30399,264.1330253586005
30400,192.46600818760012
30401,296.2710425841356
30402,192.1810110330789
30403,192.1810110330789
30404,155.7142879262311
30405,155.7142879262311
30406,217.2699977973109
30407,185.8100030961629
30408,185.8100030961629
30409,7304.022907995399
30410,185.80999755859423
30411,185.80999755859423
30412,287.9797232931029
30413,287.9797232931029
30414,185.80999755858736
30415,185.80999755858736
30416,236.280000686648
30417,236.280000686648
30418,194.67642614630037
30419,193.89995574951337
30420,193.89995574951337
30421,184.2299978664519
30422,195.2600250244148
30423,203.93984377563444
30424,203.6299575456944
30425,324.6592146050499
30426,204.41985321045104
30427,247.7497637346328
30428,240.42437772807523
30429,184.2300033569352
30430,281.39966739275815
30431,281.39966739275815
30432,293.6091057358879
30433,204.0597076415998
30434,158.80806119443264
30435,170.0507107235303
30436,214.2996127099009
30437,214.2996127099009
30438,177.68001026868785
30439,837.6321170753638
30440,563.5559279918554
30441,662.1374645263616
30442,662.1374645263616
30443,194.67599864349305
30444,299.840858615512
30445,207.0197067260763
30446,55.04821067898085
30447,55.62358911322189
30448,197.85016728063133
30449,54.29758455869619
30450,54.29758455869619
30451,263.4670007860602
30452,130.06691918900162
30453,144.3374923643417
30454,203.7530770816385
30455,484.9080517396454
30456,2372.050040220196
30457,1941.3312770639448
30458,2372.050040220196
30459,523.9537189369869
30460,341.36347607168074
30461,390.8029393214963
30462,356.1407970990573
30463,356.1407970990573
30464,184.34999298006764
30465,184.34999847411055
30466,196.3599929784949
30467,180.00686206209144
30468,180.00686206209144
30469,225.28993225097636
30470,225.28993225097636
30471,310.43881780248705
30472,229.58997423678292
30473,218.9798583984397
30474,218.9798583984397
30475,265.56586799015787
30476,275.557567719114
30477,215.4898464831789
30478,205.29753070026632
30479,264.5767066201103
30480,117.26312960734728
30481,252.82606518923885
30482,252.82606518923885
30483,229.26140345205175
30484,225.1861672179825
30485,225.1861672179825
30486,394.69306373945454
30487,211.1359685303976
30488,211.1359685303976
30489,257.2772737614461
30490,359.96086027595203
30491,359.96086027595203
30492,186.8012394350908
30493,230.5654422189977
30494,182.6755672541931
30495,223.5507745876785
30496,295.6512875597919
30497,295.6512875597919
30498,189.3648621217044
30499,189.36484468470107
30500,189.36484468470107
30501,189.36467640157247
30502,189.3648621217044
30503,189.3648621217044
30504,160.67789338954998
30505,104.75522929670458
30506,468.78773960253824
30507,468.78773960253824
30508,143.1500201478538
30509,264.070053100585
30510,264.070053100585
30511,329.46065243636485
30512,3657.988198054392
30513,579.1043038836632
30514,3638.049869454632
30515,194.81856786372092
30516,216.3278182960552
30517,275.70800104214385
30518,216.36000942112128
30519,216.36002231717583
30520,216.36002231717583
30521,358.74113896332966
30522,260.0155000673201
30523,228.93000793456665
30524,293.1656235863086
30525,293.1656235863086
30526,483.46415416402
30527,483.46415416402
30528,228.93000793456787
30529,228.93000793456787
30530,382.32088846415246
30531,332.83770350311204
30532,293.5334567806632
30533,293.5334567806632
30534,188.43996630788308
30535,188.43997192383003
30536,188.43997192383003
30537,241.7529822977728
30538,188.439977539782
30539,185.95995330810297
30540,185.95995330810297
30541,223.5507879123313
30542,223.5507879123313
30543,223.5507879123313
30544,223.55078791233163
30545,223.5507879123313
30546,223.5507879123313
30547,307.13966591693486
30548,307.13966591693486
30549,411.01227451624544
30550,411.01227451624544
30551,345.11892981255346
30552,193.89995574951445
30553,193.89995574950896
30554,193.89995574950896
30555,193.8999557495101
30556,193.89995574951445
30557,193.89995574951445
30558,285.2500971297426
30559,2244.119695786166
30560,201.0499496460017
30561,208.36999320983944
30562,187.53754556850868
30563,225.51472246509613
30564,467.4020979526074
30565,294.9481817712925
30566,359.83095773445785
30567,293.759991645813
30568,293.759991645813
30569,359.83095621887594
30570,359.83095773445785
30571,359.83095773445785
30572,387.08592685421456
30573,530.6189869215483
30574,530.6189869215483
30575,253.01000976562665
30576,272.32193168819146
30577,280.64130666060294
30578,280.64130666060294
30579,198.0099088552537
30580,212.92993292421477
30581,149.62990253060244
30582,382.211249980611
30583,203.2200530534968
30584,203.2200530534968
30585,6357.126541063469
30586,594.6920371110349
30587,6357.126541063469
30588,370.80746446561113
30589,168.1547593937281
30590,225.39864254889216
30591,227.66575109772228
30592,121.6445648595539
30593,260.7807499283738
30594,228.14322536881116
30595,209.1799599179364
30596,209.1799599179364
30597,408.3847787424763
30598,408.3847787424763
30599,162.57001031904943
30600,438.60865448012186
30601,260.720001220696
30602,158.26230493035882
30603,265.0423347051818
30604,466.10335438674514
30605,466.10335438674514
30606,206.47994995116605
30607,206.47994995116605
30608,235.24842736467173
30609,235.24842736467173
30610,432.9394624826759
30611,268.8699951171875
30612,268.8699951171875
30613,432.93944009775385
30614,432.9394624826759
30615,432.9394624826759
30616,486.5274745629384
30617,334.3483308806066
30618,251.99960327148716
30619,359.78719915856897
30620,288.41777370422227
30621,215.0801203625924
30622,215.0801203625924
30623,266.2698516845799
30624,231.3213692355736
30625,231.3213692355736
30626,262.1699218749971
30627,262.1699218749971
30628,244.8799743652316
30629,244.8799743652316
30630,356.2396624630603
30631,268.7300109863281
30632,268.7300109863281
30633,356.23966194410133
30634,356.2396624630603
30635,356.2396624630603
30636,143.15002441405912
30637,143.15002441405912
30638,191.2918510832903
30639,191.2918510832903
30640,116.11011276553614
30641,116.11011276553614
30642,150.7037015303584
30643,309.02260678912506
30644,309.02260678912506
30645,280.2829830983337
30646,4868.584413006639
30647,4868.584413006639
30648,234.72986539393588
30649,550.2666120248878
30650,284.3254700728962
30651,208.82213814657152
30652,208.82233383235632
30653,208.82233383235632
30654,208.82198029004235
30655,208.82213814657152
30656,208.82213814657152
30657,2423.318867617194
30658,600.5539759448814
30659,2423.318867617194
30660,179.0380078412472
30661,195.29998016357573
30662,143.1500244140585
30663,213.8084291318549
30664,164.44074108461214
30665,502.33587305516
30666,383.1747118408344
30667,477.8563657360279
30668,477.8563657360279
30669,261.7821394209369
30670,275.93014726529805
30671,264.99781752232656
30672,212.6099578138413
30673,207.8399714379957
30674,456.2114307821187
30675,266.38440939548366
30676,183.88999938964875
30677,220.51809181785336
30678,174.59019470215452
30679,174.59019470215452
30680,203.639602661122
30681,203.63960873005928
30682,203.63960873005928
30683,486.5792788524346
30684,3439.2669729498148
30685,2051.4319751560697
30686,3439.2669729498148
30687,277.18648658385723
30688,203.63960266113563
30689,185.80999755859588
30690,185.81000309616263
30691,185.8099975585968
30692,174.5901973037438
30693,174.5901973037438
30694,174.59019990533676
30695,174.59019990533702
30696,174.59019990533702
30697,174.59019990533926
30698,174.59019990533676
30699,174.59019990533676
30700,174.59019470214463
30701,174.5901947021522
30702,174.5901947021392
30703,174.5901947021392
30704,143.129061085468
30705,215.95052231434732
30706,223.5112086482777
30707,223.5112086482777
30708,208.79998778998956
30709,311.2114030143925
30710,208.79998156738765
30711,208.79998156738765
30712,143.1500244140562
30713,143.1500244140562
30714,143.15002868026443
30715,206.3394458131421
30716,206.3394458131421
30717,397.5033569475173
30718,253.72001647949207
30719,349.51979698870804
30720,149.2747894315421
30721,149.2747894315421
30722,160.26741828516566
30723,153.11932587081353
30724,171.8001022338836
30725,171.8001022338836
30726,137.26605706925451
30727,243.9590849055226
30728,243.9590849055226
30729,313.2506906093002
30730,313.2506906093002
30731,356.2826775056088
30732,388.6796769814391
30733,388.6796769814391
30734,393.5016867846927
30735,265.3963975222756
30736,192.9621717983904
30737,243.9568886044633
30738,443.07609792138845
30739,163.59724069296473
30740,163.59724069296473
30741,169.5214463713725
30742,164.41323279672244
30743,164.41323279672244
30744,164.41323279672244
30745,164.41324366628618
30746,164.41323279672244
30747,164.41323279672244
30748,124.1379538873133
30749,145.44389767214366
30750,145.44389767214366
30751,271.17903785241697
30752,177.4196090698135
30753,177.4196090698135
30754,177.41960906982587
30755,242.0199050903326
30756,334.95092805135965
30757,281.07672787425963
30758,221.2599029540893
30759,221.2599029540893
30760,179.40327317701258
30761,233.79213054413484
30762,233.79213054413484
30763,133.69960568676174
30764,133.69972160299446
30765,133.69972160299446
30766,133.69960568676174
30767,133.69960568676174
30768,4256.495458163015
30769,931.8049992173412
30770,25.0
30771,652.5750110969637
30772,630.7360076904297
30773,630.2859954834909
30774,629.9860076904297
30775,629.1160125732422
30776,629.0460052490234
30777,628.8360137939453
30778,4232.702198625673
30779,4256.495458163015
30780,6589.651118540452
30781,1043.081803694348
30782,543.875
30783,543.614990234375
30784,543.3150024414062
30785,542.9849853515625
30786,542.375
30787,541.9249877929688
30788,6561.4255045168775
30789,6589.651118540452
30790,6498.943103324104
30791,519.4200134277344
30792,518.6600036621094
30793,517.3900146484375
30794,517.25
30795,516.5700073242188
30796,516.0599975585938
30797,6498.943103324104
30798,6498.943103324104
30799,155.9000216760356
30800,155.90002146448583
30801,155.9000216760356
30802,19619.5785226236
30803,456.926244135905
30804,1574.77001953125
30805,1574.77001953125
30806,19563.4067728044
30807,19619.5785226236
30808,192.007043068746
30809,192.00695545319115
30810,192.00695545319115
30811,192.0068452491566
30812,192.0067049489944
30813,148.68000483512878
30814,192.007043068746
30815,192.007043068746
30816,269.4236301230538
30817,192.0
30818,146.8699951171875
30819,191.0500030517578
30820,269.4236301230538
30821,269.4236301230538
30822,461.3618361439208
30823,461.3618361439208
30824,175.20105011774612
30825,175.20094012574066
30826,164.4499969482422
30827,118.72000122070312
30828,175.20105011774612
30829,175.20105011774612
30830,6513.551481075436
30831,404.668686403101
30832,6487.783373557961
30833,6513.551481075436
30834,3061.876768523668
30835,1665.1844071218272
30836,1853.760009765625
30837,3039.572464221012
30838,3061.876768523668
30839,878.3671218150563
30840,900.313935986541
30841,886.1051277683345
30842,509.4509887695313
30843,508.7510070800781
30844,507.0709838867188
30845,506.7009887695313
30846,506.02099609375
30847,505.9509887695313
30848,886.1051277683345
30849,886.1051277683345
30850,3571.135963477448
30851,484.55423070995386
30852,579.4820098876953
30853,578.7819976806641
30854,578.4720001220703
30855,578.2119903564807
30856,577.8920135498633
30857,577.6020050048828
30858,3555.699408399562
30859,3571.135963477448
30860,7994.076444513968
30861,7994.076444513968
30862,263.45899391173134
30863,263.45899391174424
30864,263.45899391173134
30865,263.45899391173134
30866,503.05824337368097
30867,503.05824337368097
30868,2566.82701492324
30869,312.2069892883301
30870,260.3999938964844
30871,2566.82701492324
30872,2566.82701492324
30873,2388.014956692798
30874,580.7319946289062
30875,580.7319946289062
30876,2388.014956692798
30877,2388.014956692798
30878,3054.218161824232
30879,477.5590990465989
30880,100.0
30881,665.9066913123622
30882,616.7870025634766
30883,616.6169891357422
30884,616.507003784254
30885,3031.992971742782
30886,3054.218161824232
30887,526.5459593387386
30888,526.5456657824102
30889,526.5456657824102
30890,526.5459593387386
30891,526.5459593387386
30892,4740.752333398279
30893,1236.656856591048
30894,789.9600219726562
30895,789.1400146485299
30896,788.7100219727487
30897,4699.672020355525
30898,4740.752333398279
30899,3939.498309545069
30900,3939.498309545069
30901,224217.9548979253
30902,0.0
30903,224217.9548979253
30904,196.1097115414976
30905,196.1097115414976
30906,191.6270774569168
30907,191.62702445045397
30908,191.6270774569168
30909,3838.193777319512
30910,686.8568784163117
30911,1025.4519958496094
30912,3736.545746312472
30913,3838.193777319512
30914,3879.379081562663
30915,1249.921254745275
30916,3857.304321306297
30917,3879.379081562663
30918,483.29643491968415
30919,483.2964685307709
30920,483.2964685307709
30921,483.29643491968415
30922,483.29643491968415
30923,249.29000091552436
30924,249.29000091552436
30925,192.2434917405272
30926,192.2434917405272
30927,221.61598527148573
30928,221.6160883256995
30929,221.61598527148573
30930,277.3713288301881
30931,277.3713288301881
30932,54.21763013866887
30933,54.21763013866887
30934,2510.9089607685178
30935,390.3450012207031
30936,389.614990234375
30937,389.5549926757813
30938,389.3450012207031
30939,2510.9089607685178
30940,2510.9089607685178
30941,4035.411008845562
30942,2258.509192541157
30943,799.2829895019531
30944,799.0530090332031
30945,799.0329895019531
30946,3909.52181752362
30947,4035.411008845562
30948,403.6535525970989
30949,403.6535525970989
30950,5089.966125652548
30951,430.5490036010742
30952,430.0689926147461
30953,429.11901092529297
30954,429.008995056199
30955,5089.966125652548
30956,5089.966125652548
30957,553.0314332727727
30958,512.5740051269531
30959,512.4539794921875
30960,197.58999633789065
30961,553.0314332727727
30962,553.0314332727727
30963,5732.7714527770095
30964,375.0943124589739
30965,697.6119995117188
30966,697.0019836425781
30967,696.8619995117188
30968,696.8320007324219
30969,5715.642543807633
30970,5732.7714527770095
30971,3945.2749118505344
30972,1736.7181665058995
30973,431.9119873046875
30974,310.3510131835937
30975,3917.8970085775327
30976,3945.2749118505344
30977,340.41070965616325
30978,340.41070965616325
30979,396.7419029378916
30980,379.9168598446363
30981,371.714193440054
30982,423.51385129295466
30983,423.51385129295466
30984,286.3095879424756
30985,286.3095879424756
30986,292.5600957460147
30987,292.5600957460147
30988,420.1776018872043
30989,412.1730920076423
30990,412.1730920076423
30991,556.2539644441816
30992,556.2539644441816
30993,356.34166417377656
30994,427.729797363281
30995,427.729797363281
30996,210.4188520379009
30997,210.4188520379009
30998,371.9246439055676
30999,375.70999551683445
31000,329.6300048828099
31001,327.65995788574634
31002,400.6699709692584
31003,339.0899099382767
31004,500.0392508997562
31005,500.0392508997562
31006,450.6945856803354
31007,322.5200042724624
31008,322.5200042724624
31009,322.5200138843027
31010,322.5200138843027
31011,403.27000427944034
31012,270.30370567478275
31013,270.30370567478275
31014,393.8299138000606
31015,393.8299255371067
31016,597.4597447675467
31017,393.8299255371063
31018,660.5754353644757
31019,597.459771476084
31020,945.4783397081956
31021,66.68000030517578
31022,66.68000030517578
31023,133.3600006084488
31024,945.4783397081956
31025,945.4783397081956
31026,365.6625897464512
31027,365.6625897464512
31028,562.8702492565668
31029,692.4698099298013
31030,692.4698099298013
31031,548.4505770440594
31032,666.9915411998963
31033,325.8201446533284
31034,374.2501719519408
31035,427.1899846550826
31036,427.1899846550826
31037,575.3491872494567
31038,575.3491872494567
31039,638.8981465150038
31040,66.61000061035156
31041,66.61000061035156
31042,133.22000122070312
31043,638.8981465150038
31044,638.8981465150038
31045,395.6907196044778
31046,395.6907196044778
31047,255.49434231154848
31048,255.49434231154848
31049,440.340021354026
31050,364.8383867451898
31051,303.40848997687004
31052,519.4977695786544
31053,519.4977695786544
31054,451.6238086493616
31055,451.6238086493616
31056,689.3163937396525
31057,689.3163937396525
31058,402.62004089355327
31059,402.62004089355327
31060,301.64355658169154
31061,301.64355658169154
31062,319.89886525286886
31063,304.311775025046
31064,304.311775025046
31065,2218.609863281255
31066,438.6083455639448
31067,438.6083455639448
31068,320.4151178388734
31069,327.24677677623873
31070,323.9172959300395
31071,323.9172959300395
31072,330.84694520576664
31073,330.84694520576664
31074,269.8502677733734
31075,430.2500395253302
31076,430.2500395253302
31077,1921.6124462367131
31078,422.3460020831674
31079,1921.6124462367131
31080,332.8511130723713
31081,559.7522465542697
31082,295.3587773514552
31083,388.8199957364777
31084,259.7580328282417
31085,259.7580328282417
31086,308.8656513433494
31087,430.25002670288274
31088,320.9337779663469
31089,284.4942570855417
31090,392.71795256755706
31091,335.6000113606348
31092,363.6838902761392
31093,363.6838902761392
31094,331.94641957106893
31095,339.8900451660153
31096,339.8900451660153
31097,2413.23396476206
31098,488.2024569063576
31099,25.0
31100,684.1073546427799
31101,2379.629969284465
31102,363.6838902761359
31103,412.5800476074234
31104,340.0187157223267
31105,340.0187157223267
31106,329.97250075725606
31107,329.97250075725606
31108,485.8498555414342
31109,343.82011032104595
31110,343.8201000744079
31111,441.5200652880981
31112,555.6927859577047
31113,555.6927859577047
31114,449.6106897607263
31115,344.37997936070377
31116,344.37997936070377
31117,4117.535470066595
31118,337.2600302320716
31119,357.5798233276635
31120,308.0632113453364
31121,308.0632113453364
31122,507.98930978987374
31123,382.0508830322765
31124,382.0508830322765
31125,549.8764659233022
31126,486.0260782034039
31127,66.52999877929688
31128,66.52999877929688
31129,133.05999755859375
31130,486.0260782034039
31131,486.0260782034039
31132,439.1999511718744
31133,439.1999511718744
31134,552.9125822833446
31135,357.7901048660239
31136,795.6394300076554
31137,285.0669301684616
31138,333.940620614739
31139,429.1826058291744
31140,429.1826058291744
31141,264.8734061248015
31142,264.8734061248015
31143,396.8579412648488
31144,355.5001315027435
31145,355.5001315027435
31146,355.5001315027412
31147,355.5001315027412
31148,334.4799552416817
31149,308.65225705961103
31150,308.65225705961103
31151,325.69551133626834
31152,325.69551133626834
31153,334.4799552416825
31154,308.05257722878383
31155,308.05257722878383
31156,353.50519909323685
31157,545.90113813395
31158,545.90113813395
31159,401.2254167557125
31160,440.7942047725788
31161,460.52995146900446
31162,858.1914032768565
31163,858.1914032768565
31164,387.1398962992466
31165,377.49006715105816
31166,377.49006715105816
31167,262.4799841868848
31168,262.4799841868848
31169,457.2627591287396
31170,457.2627591287396
31171,857.956500079333
31172,356.7800927539149
31173,648.001033820021
31174,444.2199229067432
31175,444.2199229067432
31176,409.0799865722671
31177,406.57995605469375
31178,591.298557145331
31179,265.0407517782559
31180,858.0134470853807
31181,670.4899575109399
31182,670.4899575109399
31183,358.7015289109414
31184,455.8399658203092
31185,406.5799681717229
31186,341.3200174963504
31187,306.6799316406282
31188,306.6799407804013
31189,306.6799407804013
31190,306.67993164063046
31191,478.85066017620346
31192,371.9133007948133
31193,362.7050018849136
31194,362.7050018849136
31195,268.5531674154206
31196,268.5531674154206
31197,333.60840735861024
31198,508.8972536621495
31199,274.2212787880296
31200,611.5626900685038
31201,611.5626900685038
31202,497.391867463006
31203,1264.4266553608556
31204,696.020180816135
31205,696.020180816135
31206,328.7799641853574
31207,364.16994153946126
31208,364.16994153946126
31209,364.16995239257136
31210,364.16995239257136
31211,364.16995239256494
31212,364.16995239256494
31213,364.1699523925743
31214,696.0201688592879
31215,405.0948882624581
31216,405.0948882624581
31217,696.0201696260859
31218,696.0201722718214
31219,696.0201722718214
31220,395.7982536197797
31221,572.1408505415045
31222,464.3924464213843
31223,349.5599469411329
31224,349.5599469411329
31225,299.8559000794588
31226,5347.4237201373935
31227,331.6266288208024
31228,758.589176795587
31229,384.1998443603524
31230,384.1998443603524
31231,379.4830557496791
31232,379.4830557496791
31233,426.20460557519937
31234,435.8598480224661
31235,435.8598480224661
31236,501.2512076747015
31237,501.2512076747015
31238,344.1999614298358
31239,431.5475059395956
31240,3399.59663453284
31241,350.9300231933585
31242,342.3731060926127
31243,374.25019425899353
31244,253.6600379595129
31245,272.77656503545114
31246,272.77656503545114
31247,308.03000640868925
31248,308.03000640868925
31249,387.31018438010943
31250,387.3102074656016
31251,387.3102074656016
31252,695.0859750679076
31253,695.0859750679076
31254,325.8201543635264
31255,325.8201349431096
31256,271.8004895442622
31257,955.4969352008912
31258,299.5877922702763
31259,319.25998687744413
31260,2982.7429599875977
31261,2982.7429599875977
31262,227.6403766087576
31263,1008.0423615362575
31264,263.2571812170603
31265,223.09088706453207
31266,223.09088706453207
31267,319.25998687744345
31268,335.0599796772023
31269,423.5475754699916
31270,386.0899390189311
31271,5235.9191658946975
31272,311.1400604248035
31273,311.1400604248035
31274,311.14006969749664
31275,2347.288748404704
31276,2347.288748404704
31277,210.7850453351593
31278,253.63987343430105
31279,253.63987343430105
31280,176.5414933873087
31281,176.5414933873087
31282,685.5427307448647
31283,325.940248708665
31284,511.3283858714527
31285,563.2378961328989
31286,661.9000730192008
31287,376.3995933200628
31288,566.6991348477703
31289,247.370005440374
31290,247.370005440374
31291,138.89505627941116
31292,297.219599661891
31293,307.44741883675863
31294,331.8267820188658
31295,302.05236958328203
31296,567.9428535818483
31297,378.7349213830222
31298,467.3466264759359
31299,467.3466264759359
31300,634.3333962139136
31301,312.2999649047823
31302,439.09020314346265
31303,144.77712651278495
31304,585.6332257642489
31305,214.450724611238
31306,214.450724611238
31307,578.3318929063823
31308,160.4878271816494
31309,160.4878271816494
31310,257.52892833496026
31311,632.6954224129433
31312,3661.4733541689534
31313,1857.906575346973
31314,3661.4733541689534
31315,701.930177548524
31316,278.0218991491621
31317,278.0218991491621
31318,364.2354936972454
31319,364.2354936972454
31320,375.48442962763374
31321,507.0226075840406
31322,415.06284514528346
31323,415.06284514528346
31324,288.84219208671647
31325,414.230849691718
31326,414.230849691718
31327,243.1075954717508
31328,243.1075954717508
31329,5074.1412500662855
31330,2018.801349018864
31331,5074.1412500662855
31332,312.2999649047792
31333,312.2999649047792
31334,712.6443090335981
31335,776.5726367396438
31336,963.7368806340334
31337,211.23640830453468
31338,362.9402747812481
31339,313.1684806778798
31340,313.1684806778798
31341,290.00468139383867
31342,796.6925207816922
31343,467.8569200204861
31344,572.1812683118995
31345,341.11935805540963
31346,341.11935805540963
31347,412.2599864128384
31348,412.2599864128384
31349,246.3578216423247
31350,232.8205714026922
31351,493.2861159179909
31352,643.1345421481723
31353,557.0588683942152
31354,412.709991455076
31355,854.7345602663135
31356,1319.679945236751
31357,696.3690071639098
31358,696.3690071639098
31359,6952.434281508809
31360,1421.6364645439182
31361,317.42733109614807
31362,277.7492995689575
31363,384.1998443603519
31364,384.1998443603519
31365,384.19983291030337
31366,3833.8118120466634
31367,599.8374622594056
31368,71.11999893188477
31369,100.91999816894533
31370,172.03999710083008
31371,3794.949714786902
31372,3833.8118120466634
31373,395.7191617202101
31374,448.9559552379123
31375,324.728717393456
31376,475.5401000976519
31377,475.5401000976519
31378,549.3431209461132
31379,286.39121972224035
31380,437.3199005126943
31381,419.8698425292939
31382,419.8698425292939
31383,334.1919496120021
31384,410.3858470140597
31385,439.5286776985163
31386,439.5286776985163
31387,329.2999365717129
31388,329.29993657171747
31389,329.29993657171747
31390,333.959889949557
31391,339.64996337890847
31392,435.02001723707946
31393,435.02001723707946
31394,339.64995325654786
31395,492.2701056104322
31396,492.2701056104322
31397,331.97660291403383
31398,339.9296569824091
31399,76.08000183105469
31400,88.58000183105469
31401,164.66000366210938
31402,339.9296569824091
31403,339.9296569824091
31404,298.5530024686328
31405,471.49534447692815
31406,406.3900177958657
31407,406.3900177958657
31408,384.29364259794926
31409,438.2493896484357
31410,438.2493896484357
31411,253.66004173934869
31412,253.66004173934869
31413,253.66004173934408
31414,253.66004173934093
31415,253.66004173934093
31416,349.8999938964913
31417,349.8999938964913
31418,256.98020341498943
31419,256.98020341498943
31420,435.780136108402
31421,435.780136108402
31422,496.8352831266069
31423,307.1915276811695
31424,435.7801361084001
31425,217.637973688982
31426,217.637973688982
31427,474.35435435742966
31428,343.9042915779976
31429,343.9042915779976
31430,367.2498016357396
31431,462.94878115154125
31432,595.4645096875892
31433,595.4645096875892
31434,339.20019531251944
31435,339.2002054214668
31436,339.20019531251006
31437,339.20019531251006
31438,328.4696693125029
31439,328.4696693125029
31440,347.4272387052241
31441,385.2900123211763
31442,378.11985778809
31443,403.2699922697992
31444,403.2699922697992
31445,367.1693788511233
31446,367.1693788511233
31447,384.1380058099375
31448,384.1380058099375
31449,444.9146636096333
31450,473.4829523317031
31451,388.4982697953159
31452,4490.010776637607
31453,245.8100091545294
31454,372.6813767496327
31455,419.56038926575
31456,350.9195197396586
31457,350.9195197396586
31458,353.9238703237572
31459,485.5473311364084
31460,326.6943277835453
31461,419.56038875349975
31462,780.4244772728291
31463,780.4244772728291
31464,747.6186570334522
31465,747.6186570334522
31466,302.75662114049675
31467,307.23325682810406
31468,347.8796435630436
31469,364.1699578191239
31470,634.0589829964879
31471,540.2995580375972
31472,540.2995580375972
31473,371.8800548350926
31474,371.8800548350926
31475,371.88007700085615
31476,551.4602726136011
31477,417.6999969482528
31478,369.735302095949
31479,378.2802999699166
31480,371.0753353969204
31481,371.0753353969204
31482,353.92003867149134
31483,353.92003867149134
31484,431.4149026483871
31485,1203.2126643211702
31486,347.8796539306632
31487,652.8951668122222
31488,494.0914222644252
31489,494.0914222644252
31490,317.25240509769736
31491,335.7099862012286
31492,348.81999206542326
31493,348.81999206542326
31494,956.8257943109018
31495,264.74011256516445
31496,201.56000518798868
31497,75.0
31498,219.55251467239592
31499,264.74011256516445
31500,264.7400967854247
31501,3977.271057832577
31502,1381.7214879101523
31503,3994.52650905751
31504,353.782545170606
31505,463.2804108226189
31506,463.2804108226189
31507,865.4890023646814
31508,243.78957857576697
31509,261.7165513975691
31510,205.23490629574005
31511,50.0
31512,91.55397906262291
31513,261.7165513975691
31514,392.35733682615137
31515,303.9793219549677
31516,392.35733682615137
31517,236.4782498616213
31518,293.869116942263
31519,50.0
31520,64.59879455332431
31521,236.4782498616213
31522,677.9661593445011
31523,1287.025411397812
31524,405.5056031625482
31525,1001.359414647857
31526,1001.359414647857
31527,257.1861652116231
31528,826.0390196778137
31529,826.0390196778137
31530,490.87817679028615
31531,430.8707757332721
31532,414.1924600155932
31533,414.1924600155932
31534,360.7310631643721
31535,173.00928643573172
31536,360.7310631643721
31537,873.3256909875062
31538,873.3256909875062
31539,3478.620810055518
31540,3478.620810055518
31541,346.8331619011635
31542,240.1299972534179
31543,50.0
31544,252.6999970465916
31545,346.8331619011635
31546,346.79777162026534
31547,307.6320870847435
31548,292.70729665439075
31549,292.70729665439075
31550,577.1701155204563
31551,337.6048404184272
31552,337.6048404184272
31553,908.5572623419158
31554,908.5572623419158
31555,443.9999257326185
31556,355.10996541708187
31557,354.2824269866113
31558,305.347658521958
31559,305.347658521958
31560,265.3814994746141
31561,395.690719604492
31562,395.690719604492
31563,363.1698006680751
31564,297.17735149678225
31565,328.2496643066268
31566,328.24967408923374
31567,328.24967408923374
31568,329.9196793233013
31569,398.1427104144791
31570,398.1427104144791
31571,460.7199264376635
31572,342.32802963257313
31573,342.32802963257313
31574,460.7199263800387
31575,997.4054886299958
31576,540.3184555492807
31577,450.059968886968
31578,372.5688285343137
31579,356.5697533230778
31580,518.0424938449853
31581,518.0424938449853
31582,686.7787249926275
31583,582.5940526301347
31584,582.5940526301347
31585,403.8073702575397
31586,403.8073702575397
31587,342.6753660600011
31588,285.4205227368873
31589,285.4205227368873
31590,806.8816429988985
31591,806.8816429988985
31592,512.6152065694866
31593,965.6773228621142
31594,965.6773228621142
31595,440.6736021004317
31596,405.90789528985874
31597,405.90789528985874
31598,787.3979073094476
31599,1225.7310208991123
31600,341.01063028010856
31601,374.12654312099255
31602,315.23342293966346
31603,361.1679700850696
31604,432.1099114385245
31605,3676.70076946389
31606,581.5507631785749
31607,50.00000000001136
31608,692.0521997417273
31609,3656.467811457682
31610,417.2699890136677
31611,417.2699890136677
31612,457.90969687431294
31613,624.6822169827971
31614,624.6822169827971
31615,457.9096832275403
31616,457.9096832275403
31617,539.1212885828228
31618,539.1212885828228
31619,305.7300262451112
31620,305.7300262451112
31621,305.7300262451125
31622,419.560376589526
31623,419.560376589526
31624,409.20911105817714
31625,409.20911105817714
31626,307.61002196043523
31627,1408.064246964558
31628,1408.064246964558
31629,442.2291507263324
31630,442.2291507263324
31631,260.24707000640285
31632,493.2899938437341
31633,493.2899938437341
31634,1425.829742407755
31635,1425.829742407755
31636,617.4498355946865
31637,386.98010253906256
31638,386.98010253906256
31639,3697.6050503328897
31640,386.9801025390567
31641,384.149993896483
31642,1201.7413973569326
31643,322.94229938479623
31644,322.94229938479623
31645,329.9015612195592
31646,301.7556494209541
31647,460.287014030517
31648,228.91552572325108
31649,228.91552572325108
31650,252.8404489101456
31651,307.089715572882
31652,307.089715572882
31653,321.6176216768724
31654,321.6176216768724
31655,286.0827967011241
31656,319.7126553154911
31657,325.140541879106
31658,221.77626085577612
31659,221.77626085577612
31660,366.1758021872468
31661,366.1699391778621
31662,366.1699391778621
31663,366.1584060686328
31664,366.1584060686328
31665,342.55003356933696
31666,342.55003356933696
31667,552.0553001891866
31668,303.1999664306642
31669,303.1999664306642
31670,557.1032770460204
31671,557.1032770460204
31672,480.5201359763989
