bus_id,hosting_capacity
2026056,124.79
2026057,2677.6799999999967
2026058,12615.738250308146
2026059,2984.1971415937023
2026060,708.1905117225575
2026061,1702.14
2026062,1490.38
2026063,1700.03
2026064,1137.2
2026065,249.77668396512382
2026066,72.4
2026067,72.4
2026068,144.9
2026069,40.06
2026070,249.77668396512348
2026071,3413.199958051636
2026072,539.97506895429
2026073,359.03
2026074,34.44
2026075,1146.3748902199827
2026076,797.5249362092802
2026077,368.67
2026078,353.7
2026079,722.47
2026080,764.6656070960535
2026081,764.6656070960541
2026082,764.6656070960535
2026083,2446.857238597502
2026084,490.37967137019615
2026085,396.32
2026086,298.31
2026087,1575.3850133155513
2026088,720.1199999999975
2026089,665.53
2026090,2623.704653266555
2026091,673.1264702342665
2026092,565.7699999999924
2026093,127.5
2026094,8599.891817671662
2026095,7094.823058878216
2026096,303.71452711040354
2026097,2005.11
2026098,2002.62
2026099,2002.36
2026100,1999.6
2026101,1996.73
2026102,1675.98
2026103,7800.490781614341
2026104,4432.315871344248
2026105,910.1412475666134
2026106,96.3
2026107,96.3
2026108,192.6
2026109,405.25814810887624
2026110,133.67000000000002
2026111,405.25814810887624
2026112,3287.4876823088152
2026113,765.2500672989138
2026114,150.0
2026115,516.2955924361495
2026116,673.29
2026117,523.52
2026118,3226.0851145170113
2026119,348.5817447063809
2026120,117.0
2026121,26.11
2026122,58.580000000000005
2026123,348.58174470638085
2026124,348.5817447063809
2026125,12541.239361529944
2026126,12147.303698077587
2026127,638.4930950997513
2026128,1452.53
2026129,1645.8899999999999
2026130,11842.899816465275
2026131,2452.606308211881
2026132,715.4447800399407
2026133,3114.3199999999997
2026134,3066.9100000000503
2026135,11620.729403215244
2026136,2539.2117469352734
2026137,443.4699999999981
2026138,93.9
2026139,93.9
2026140,187.8
2026141,65.67
2026142,7474.529619515104
2026143,1910.1296644559986
2026144,638.7588379562652
2026145,1253.1
2026146,1370.0800000000002
2026147,1369.3400000000001
2026148,1368.01
2026149,1248.85
2026150,366.1494619363018
2026151,366.14946193630135
2026152,6342.5770694301145
2026153,4426.004889609676
2026154,456.72790058683506
2026155,150.0
2026156,1090.8518113729226
2026157,1771.4900000000719
2026158,1668.720000000036
2026159,1466.96
2026160,12377.175175938364
2026161,2541.4845259187955
2026162,482.6453074964933
2026163,2389.62
2026164,1973.92
2026165,1956.05
2026166,1954.12
2026167,2518.6759681167396
2026168,496.91653831676877
2026169,25.0
2026170,484.32162947630076
2026171,3046.9787459682198
2026172,2731.583373051257
2026173,541.43
2026174,768.63
2026175,532.18
2026176,741.5500000000001
2026177,740.98
2026178,552.39
2026179,550.79
2026180,548.64
2026181,548.19
2026182,547.76
2026183,547.690000000017
2026184,2737.0860394750393
2026185,311.61475417805303
2026186,512.2255660234496
2026187,49.5
2026188,49.5
2026189,99.1
2026190,176.91000000000003
2026191,105.7
2026192,512.2255660234493
2026193,512.2255660234491
2026194,16618.98059096561
2026195,9510.270226279912
2026196,587.4614572166282
2026197,1890.35
2026198,1889.58
2026199,1884.93
2026200,1881.520000000071
2026201,1877.62
2026202,1877.32
2026203,1073.58
2026204,16180.49801270088
2026205,1220.6899999999926
2026206,519.8799999999873
2026207,313.94723680017546
2026208,119.91
2026209,437.710748630523
2026210,234.6
2026211,437.710748630523
2026212,9783.891140812111
2026213,2464.386054977901
2026214,683.5823538037668
2026215,1898.1100000000001
2026216,1896.9699999999998
2026217,1895.31
2026218,283.7231518632348
2026219,124.55
2026220,3734.7246598153365
2026221,495.7700000000257
2026222,323.4
2026223,314.9
2026224,638.2
2026225,32.45000000000055
2026226,327.38
2026227,311.6200000000174
2026228,3692.7094832891917
2026229,1371.4799999999968
2026230,560.6100427298605
2026231,25.0
2026232,456.14710776487533
2026233,730.253831821007
2026234,317.4
2026235,730.2538318210069
2026236,563.1803520997998
2026237,3024.444518278776
2026238,670.3177397268579
2028000,438.66987727531426
2028001,1381.682490596322
2028002,1381.6824905963217
2028003,456.588814446163
2028004,328.8598024277385
2028005,765.8943315442854
2028006,282.2894717317844
2028007,282.2894717317841
2028008,337.43416943111
2028009,1168.4330862094662
2028010,285.4730871815585
2028011,2471.9952756419884
2028012,899.9736854019179
2028013,2471.9952756419884
2028014,384.3227708752529
2028015,384.32277087525307
2028016,618.66000000002
2028017,618.6600000000199
2028018,291.3043547985312
2028019,291.3043547985312
2028020,291.3043547985312
2028021,486.6000000000018
2028022,1661.3665496648587
2028023,3372.347276308421
2028024,1592.6590368860425
2028025,505.41924273766705
2028026,505.4192427376669
2028027,302.32469748652665
2028028,302.32469748652665
2028029,342.33834936400785
2028030,509.2676416105866
2028031,509.2676416105866
2028032,440.41754540021253
2028033,533.844990684896
2028034,533.8449906848966
2028035,4191.729511166811
2028036,867.3469850496863
2028037,4191.729511166811
2028038,3427.4447657638593
2028039,967.8694598572155
2028040,356.6146048815429
2028041,356.61460488154296
2028042,513.3517603674708
2028043,420.5800000000002
2028044,420.5800000000003
2028045,444.0504272318443
2028046,2428.0357004577813
2028047,880.0106559515762
2028048,2428.0357004577813
2028049,2367.831474568267
2028050,343.9211229390629
2028051,343.92112293906297
2028052,474.1983449657767
2028053,583.9889062199532
2028054,314.185291201384
2028055,393.32999999999817
2028056,48.3
2028057,48.3
2028058,96.5
2028059,2066.624582543529
2028060,646.4901295675294
2028061,50.0
2028062,672.023977471016
2028063,341.3859520857808
2028064,341.3859520857808
2028065,362.1799999999921
2028066,409.91634478388346
2028067,383.62862878422686
2028068,372.4547453210813
2028069,372.4547453210813
2028070,367.15999999998996
2028071,361.81000000000097
2028072,361.81000000000097
2028073,645.4588107902086
2028074,2403.457510867969
2028075,689.9198587074741
2028076,100.00000000000209
2028077,344.6906580921033
2028078,2403.457510867969
2028079,376.2799999999864
2028080,376.2799999999864
2028081,537.4299999999565
2028082,537.4299999999565
2028083,537.4299999999566
2028084,335.25934274068607
2028085,499.87671880625584
2028086,499.87671880625584
2028087,499.876718806256
2028088,466.2002624924195
2028089,466.2002624924186
2028090,516.290665611111
2028091,375.76999999999566
2028092,375.76999999999566
2028093,540.9437102906448
2028094,47.6
2028095,47.6
2028096,95.2
2028097,2798.2317965567686
2028098,724.843339161818
2028099,2798.2317965567686
2028100,591.8952904777224
2028101,591.8952904777216
2028102,591.8952904777221
2028103,360.9700000000026
2028104,375.58000000000266
2028105,375.58000000000266
2028106,362.6200000000012
2028107,374.23999999999904
2028108,367.34176710682135
2028109,367.3417671068213
2028110,345.68172100804014
2028111,539.7702987393106
2028112,539.7702987393106
2028113,359.9399999999988
2028114,394.07999999999356
2028115,362.21000000000515
2028116,359.9399999999993
2028117,479.95931699507213
2028118,2639.3035823553355
2028119,654.3135879538293
2028120,50.0
2028121,262.5572226154898
2028122,87.2
2028123,171.0
2028124,258.09999999999997
2028125,321.08394023972977
2028126,321.08394023972977
2028127,510.72242173130303
2028128,510.72242173130303
2028129,510.7224217313031
2028130,370.2100000000027
2028131,370.2100000000028
2028132,330.54440961652966
2028133,534.8079414801198
2028134,313.9773605284193
2028135,484.88265487268745
2028136,484.88265487268745
2028137,484.88265487268745
2028138,381.6500000000012
2028139,379.5600000000048
2028140,368.72000000000156
2028141,2216.057020799887
2028142,884.0460596712725
2028143,743.4245406071688
2028144,743.4245406071688
2028145,363.6562762170082
2028146,581.62999999999
2028147,581.62999999999
2028148,581.62999999999
2028149,518.3771318031046
2028150,518.3771318031046
2028151,518.3771318031046
2028152,418.1399999999981
2028153,370.370000000006
2028154,178.85
2028155,3376.9425502202025
2028156,823.6477972260228
2028157,3376.942550220203
2028158,3430.013042174323
2028159,380.76999999997764
2028160,380.7699999999777
2028161,415.74000000001246
2028162,415.74000000001246
2028163,445.8653578106136
2028164,180.03000000058444
2028165,180.03000000058444
2028166,180.03000000058444
2028167,390.0400000000006
2028168,2400.597494082768
2028169,653.0661119307462
2028170,374.2200000000015
2028171,374.2200000000015
2028172,617.4519642526132
2028173,422.3811913795506
2028174,422.3811913795506
2028175,349.3327482030095
2028176,349.3327482030095
2028177,369.69999999999203
2028178,369.69999999999203
2028179,369.69999999999203
2028180,390.4100000000023
2028181,565.4820728256117
2028182,565.4820728256117
2028183,328.93587956963415
2028184,328.93587956963415
2028185,328.93587956963415
2028186,328.9358795696342
2028187,508.2184415723694
2028188,508.2184415723689
2028189,508.218441572369
2028190,921.4215629229532
2028191,507.29598061650006
2028192,464.63053143495404
2028193,334.41304291466764
2028194,334.41304291466764
2028195,334.41304291466764
2028196,379.01000000000306
2028197,879.8367502972527
2028198,378.73999999999455
2028199,562.9999999999992
2028200,357.5700000000025
2028201,465.89069962010194
2028202,465.89069962010194
2028203,465.8906996201018
2028204,465.89069962010194
2028205,346.5900000000009
2028206,346.5900000000009
2028207,358.249999999999
2028208,356.68999999999767
2028209,356.68999999999767
2028210,356.6899999999977
2028211,2365.1010796335
2028212,573.9959249013024
2028213,359.6700000000044
2028214,368.49999999999284
2028215,368.49999999999284
2028216,366.08999999999793
2028217,2696.1133062746626
2028218,2175.617617378743
2028219,323.55039764005494
2028220,378.73999999999495
2028221,546.3800000000062
2028222,1403.5958583576275
2028223,856.6500000000018
2028224,375.5900000000034
2028225,319.3597833329748
2028226,319.35978333297476
2028227,410.17167708796546
2028228,595.5801930945955
2028229,595.5801930945956
2028230,406.0500000000023
2028231,358.6705596840582
2028232,503.6006565139854
2028233,413.263767683089
2028234,427.97000000000037
2028235,352.88146261223517
2028236,352.88146261223517
2028237,657.0999999999915
2028238,657.0999999999915
2028239,305.1129982937172
2028240,305.1129982937173
2028241,305.1129982937172
2028242,305.1129982937172
2028243,350.10098183650115
2028244,368.38999999997753
2028245,431.8599999999977
2028246,487.6036985443361
2028247,362.3800000000001
2028248,433.66000000000355
2028249,433.66000000000355
2028250,433.66000000000355
2028251,368.38999999998754
2028252,402.6900000000005
2028253,438.6100000000199
2028254,438.6100000000199
2028255,364.7399999999951
2028256,729.0006231258557
2028257,486.28043798162463
2028258,486.28043798162463
2028259,547.605155556208
2028260,547.6051555562079
2028261,547.6051555562079
2028262,361.21431510776824
2028263,469.7853043965588
2028264,469.7853043965588
2028265,680.1066760425089
2028266,680.1066760425089
2028267,520.1800000000043
2028268,401.43347190127974
2028269,401.43347190127974
2028270,401.4334719012801
2028271,732.8398389905057
2028272,368.5999999999899
2028273,704.3100725862924
2028274,704.3100725862926
2028275,354.3999999999982
2028276,572.732938576589
2028277,572.7329385765889
2028278,572.732938576589
2028279,316.2828152243933
2028280,362.74000000001115
2028281,290.06720803474764
2028282,290.06720803474764
2028283,465.4797637826354
2028284,465.47976378263536
2028285,465.4797637826354
2028286,270.713624530768
2028287,456.46370222703644
2028288,456.46370222703644
2028289,393.88086244602766
2028290,393.88086244602766
2028291,288.7905732904565
2028292,394.839999999999
2028293,339.3200000000031
2028294,289.0826647737174
2028295,368.0099999999979
2028296,499.1923263044782
2028297,499.1923263044782
2028298,499.1923263044782
2028299,373.1099999999943
2028300,305.4006866609761
2028301,305.4006866609761
2028302,268.0571936208726
2028303,343.07999999999976
2028304,711.5613820660341
2028305,711.5613820660341
2028306,362.7400000000128
2028307,362.74000000001286
2028308,555.8243854932856
2028309,555.8243854932856
2028310,588.2750985845804
2028311,268.03718844927033
2028312,305.1043864305135
2028313,89.5
2028314,112.2
2028315,201.69999999995716
2028316,415.6020885365539
2028317,1368.3523929249293
2028318,786.3484884764378
2028319,304.1764224060841
2028320,304.1764224060841
2028321,359.3099999999922
2028322,359.3099999999922
2028323,359.30999999999227
2028324,390.0521736189264
2028325,1262.0067560893376
2028326,979.1690946970132
2028327,585.9499999999973
2028328,359.30999999999034
2028329,393.23999999999467
2028330,376.99000000000296
2028331,46.9
2028332,46.9
2028333,93.8
2028334,353.3254670222611
2028335,353.3254670222611
2028336,587.1100000000118
2028337,587.1100000000118
2028338,369.9600000000003
2028339,346.5879264183852
2028340,346.5879264183852
2028341,1356.3876199681933
2028342,1356.387619968193
2028343,2633.6250299646094
2028344,1066.6735294324333
2028345,125.0
2028346,423.9993647421244
2028347,2633.62502996461
2028348,447.25999999999766
2028349,585.1182384652257
2028350,328.50877733114794
2028351,373.41999999999985
2028352,373.41999999999985
2028353,522.721811539543
2028354,310.02264190455725
2028355,340.349999999998
2028356,340.349999999998
2028357,615.464683914695
2028358,446.91138168640936
2028359,446.91138168640936
2028360,446.91138168640947
2028361,308.0368946067001
2028362,308.0368946067004
2028363,360.1200000000056
2028364,1223.733369401275
2028365,774.1052835511944
2028366,455.05980360779563
2028367,428.1900000000013
2028368,403.605772932787
2028369,403.605772932787
2028370,178.94000000001364
2028371,407.7100000000005
2028372,342.4500000000015
2028373,637.0278090647898
2028374,637.0278090647898
2028375,305.01618005113903
2028376,305.01618005113903
2028377,366.8900000000009
2028378,366.8900000000009
2028379,366.1699999999989
2028380,366.1699999999989
2028381,359.3099999999989
2028382,179.02
2028383,347.18156303719337
2028384,347.18156303719337
2028385,295.8605745800882
2028386,439.749999999996
2028387,528.852857158359
2028388,528.8528571583586
2028389,339.5675915926923
2028390,393.2900000000179
2028391,393.2900000000192
2028392,413.2199999999993
2028393,413.21999999999923
2028394,340.73927211460494
2028395,340.73927211460494
2028396,348.05000000000337
2028397,348.05000000000337
2028398,348.050000000005
2028399,378.09211689285263
2028400,378.09211689285263
2028401,368.00999999999937
2028402,551.0499999999936
2028403,2409.2401564283955
2028404,771.5750262152565
2028405,125.0
2028406,649.7439530584768
2028407,2409.240156428396
2028408,2350.6402306848536
2028409,451.12787103095224
2028410,172.89999999993745
2028411,371.72999999999826
2028412,485.99204275017553
2028413,485.9920427501755
2028414,485.99204275017553
2028415,485.99204275017553
2028416,1374.2500745963548
2028417,742.3957244993085
2028418,705.061931351882
2028419,351.83356159078016
2028420,351.8335615907801
2028421,351.8335615907802
2028422,288.96605380708195
2028423,489.063516189339
2028424,489.063516189339
2028425,315.26980866874834
2028426,315.26980866874806
2028427,661.7515624363383
2028428,1395.1448838474994
2028429,558.922917339586
2028430,25.0
2028431,300.50967674472906
2028432,932.4344649541371
2028433,932.4344649541371
2028434,387.23366658148626
2028435,387.23366658148626
2028436,292.6544657950769
2028437,569.7715152177648
2028438,445.3400000000004
2028439,311.56059175505703
2028440,373.77999999999867
2028441,668.0509293091793
2028442,373.22401987585454
2028443,177.76
2028444,272.180798533054
2028445,272.1807985330534
2028446,272.1807985330538
2028447,934.8322272669723
2028448,341.38201715356655
2028449,341.38201715356655
2028450,405.82121047621564
2028451,405.82121047621564
2028452,172.89999999993745
2028453,172.89999999993745
2028454,172.89999999993745
2028455,172.89999999993745
2028456,326.05234385653694
2028457,326.0523438565378
2028458,3210.619890841514
2028459,562.8158286710682
2028460,3128.9844241125716
2028461,3210.619890841514
2028462,347.9658898062273
2028463,395.8968381059065
2028464,338.3406558642682
2028465,338.3406558642682
2028466,376.2999999999983
2028467,363.02112791040804
2028468,363.0211279104081
2028469,713.8648716085116
2028470,713.8648716085117
2028471,286.4438334526866
2028472,268.1637099397791
2028473,363.6096856084905
2028474,447.6826420236481
2028475,628.3621373709018
2028476,311.20406020044834
2028477,354.27746217666885
2028478,354.27746217666885
2028479,405.65999999999747
2028480,369.0200000000001
2028481,572.2800000000123
2028482,504.7113661336418
2028483,504.7113661336418
2028484,369.62000000000154
2028485,527.3265615908019
2028486,527.3265615908019
2028487,373.20000000001176
2028488,373.2000000000117
2028489,373.20000000001176
2028490,406.0908858989616
2028491,327.94693306647787
2028492,327.94693306647787
2028493,322.85945315298386
2028494,322.85945315298386
2028495,251.6420795572136
2028496,251.64207955721335
2028497,390.2800000000011
2028498,316.24689825698636
2028499,418.5199999999791
2028500,418.5199999999792
2028501,418.5199999999793
2028502,1570.0109904412502
2028503,840.4192529159952
2028504,339.8977900471768
2028505,339.8977900471768
2028506,389.87060726534145
2028507,389.87060726534156
2028508,389.87060726534145
2028509,483.81433691025717
2028510,380.27999999999065
2028511,447.256637848769
2028512,447.256637848769
2028513,447.25663784876906
2028514,329.47524801839313
2028515,329.47524801839313
2028516,329.47524801839313
2028517,329.47524801839313
2028518,368.2722147933219
2028519,368.2722147933219
2028520,357.3515020980732
2028521,357.3515020980732
2028522,360.4693486453815
2028523,341.81583479919163
2028524,470.74434523095715
2028525,373.58000000000135
2028526,346.22669470109764
2028527,346.22669470109764
2028528,346.2266947010977
2028529,346.2266947010977
2028530,421.9483838700426
2028531,503.0539178034692
2028532,423.6075618315796
2028533,423.6075618315795
2028534,423.6075618315797
2028535,2081.976097520414
2028536,1103.49897329232
2028537,46.0
2028538,46.0
2028539,92.0
2028540,2081.976097520414
2028541,429.9437054436068
2028542,429.9437054436068
2028543,1862.1170793878105
2028544,905.256252641162
2028545,356.9861048247326
2028546,356.9861048247325
2028547,489.0355604472493
2028548,3655.9076081339153
2028549,572.9487320388274
2028550,25.00000000000172
2028551,426.2485585446175
2028552,510.92246671342986
2028553,541.0852354831285
2028554,269.4293243747171
2028555,694.6699999999954
2028556,370.60000000000707
2028557,376.58999999998935
2028558,376.58999999998935
2028559,376.58999999998935
2028560,324.79909787153395
2028561,324.79909787153395
2028562,298.77590284669446
2028563,298.77590284669446
2028564,373.29999999999563
2028565,373.29999999999563
2028566,1539.5933136322483
2028567,900.5274239710062
2028568,379.45000000000783
2028569,298.85648855002916
2028570,300.83988497551667
2028571,300.839884975517
2028572,300.83988497551667
2028573,359.4738046715483
2028574,2221.3229626061875
2028575,977.9547788605871
2028576,265.01182810587795
2028577,292.6673183088382
2028578,370.4400000000002
2028579,370.4400000000002
2028580,452.84090688411584
2028581,2280.3254368019384
2028582,647.6587652999573
2028583,434.4807199084697
2028584,434.4807199084697
2028585,264.7843089442454
2028586,264.7843089442454
2028587,307.45724708903373
2028588,307.45724708903373
2028589,293.18366373539436
2028590,379.74000000000063
2028591,372.1599999999974
2028592,337.94362759615416
2028593,337.94362759615416
2028594,383.4959369889407
2028595,581.2187062576044
2028596,385.5299999999997
2028597,498.43347107385995
2028598,1994.780906267412
2028599,825.8505975860296
2028600,492.1711572274215
2028601,492.17115722742176
2028602,492.1711572274221
2028603,374.9699999999993
2028604,376.3400000000031
2028605,357.91792818965394
2028606,357.9179281896549
2028607,357.9179281896555
2028608,301.5377650251535
2028609,301.53776502515336
2028610,351.8699999999988
2028611,259.22466766626474
2028612,437.20158417413927
2028613,342.8843017600165
2028614,342.8843017600165
2028615,304.42910339204457
2028616,370.60000000000616
2028617,370.6000000000059
2028618,284.2003951137381
2028619,526.0900000000129
2028620,526.0900000000129
2028621,317.2747343339109
2028622,317.2747343339109
2028623,460.22052145034377
2028624,421.59000000000106
2028625,1871.9973772614949
2028626,910.5632875076609
2028627,1871.9973772614949
2028628,320.46219594698965
2028629,357.8674197838814
2028630,357.86741978388136
2028631,2263.87682845986
2028632,618.3641488104611
2028633,334.7300000000001
2028634,334.73000000000206
2028635,406.20301300373063
2028636,406.20301300373063
2028637,313.91430213714244
2028638,688.3100000000065
2028639,688.3100000000065
2028640,484.38429295443825
2028641,350.3700000000011
2028642,318.40997714989743
2028643,318.40997714989743
2028644,334.73000000000286
2028645,395.4099999999993
2028646,422.35000000000093
2028647,306.10606328997346
2028648,444.7059656799328
2028649,294.310627813704
2028650,45.6
2028651,45.6
2028652,91.2
2028653,270.92974481652726
2028654,270.92974481652726
2028655,2287.314559021662
2028656,847.4661291186084
2028657,2287.314559021662
2028658,397.74616273956264
2028659,361.52761221361413
2028660,454.43999999999687
2028661,454.43999999999687
2028662,347.0299999999966
2028663,347.0299999999966
2028664,353.6900000000035
2028665,353.6900000000035
2028666,369.8499999999999
2028667,360.54000000000167
2028668,306.8506506413625
2028669,44.8
2028670,44.8
2028671,89.7
2028672,351.0217291960834
2028673,351.03000000000026
2028674,440.6499999999988
2028675,375.9969259382819
2028676,375.9969259382819
2028677,276.815191019656
2028678,276.815191019656
2028679,354.39944562929094
2028680,557.6651821693326
2028681,557.6651821693326
2028682,471.29000000000957
2028683,471.2900000000095
2028684,2513.8973084100458
2028685,789.4286731367024
2028686,75.0
2028687,588.4318958235438
2028688,524.6596545615544
2028689,437.75000000000165
2028690,437.75000000000165
2028691,346.6017692454506
2028692,346.6017692454506
2028693,346.6017692454506
2028694,473.1799999999987
2028695,372.29999999999194
2028696,372.29999999999194
2028697,383.7100000000005
2028698,378.6100000000071
2028699,369.6300000000058
2028700,369.6300000000058
2028701,361.25000000000756
2028702,361.25000000000756
2028703,361.2500000000075
2028704,498.66948962457366
2028705,368.2400000000004
2028706,358.1510691102061
2028707,358.1510691102061
2028708,370.70000000000516
2028709,370.70000000000516
2028710,364.5900000000003
2028711,460.41785091291814
2028712,229.8099999999993
2028713,364.33999999999975
2028714,364.33999999999975
2028715,238.3373530904058
2028716,238.3373530904058
2028717,9934.819999999969
2028718,3150.888253685544
2028719,655.9008979860695
2028720,1486.86
2028721,1345.34
2028722,968.7800000000641
2028723,215.46
2028724,905.8449111510506
2028725,157.61000000000175
2028726,417.72564174835895
2028727,135.95
2028728,320.70277719690984
2028729,160.5
2028730,1257.619999999992
2028731,691.4506844490128
2028732,95.3
2028733,95.3
2028734,190.5
2028735,40.58000000000081
2028736,79.83
2028737,13385.6448640483
2028738,2410.4939808920712
2028739,453.39330004972567
2028740,1083.71
2028741,1025.1
2028742,1066.023
2028743,1055.8
2028744,1101.683
2028745,13703.638204648143
2028746,1161.04
2028747,1199.474
2028748,1155.177
2028749,2156.137836471097
2028750,823.6910055943639
2028751,406.943
2028752,331.93300000000664
2028753,406.41599999999994
2028754,331.55
2028755,446.2099999999978
2028756,504.51000000000283
2028757,140.21000000000222
2028758,11281.35435887797
2028759,3306.9266990863384
2028760,691.8001039383955
2028761,1321.41
2028762,9176.91089346246
2028763,2810.6290351150556
2028764,1022.8812280203284
2028765,1452.1399999999999
2028766,1450.56
2028767,1315.75
2028768,1447.99
2028769,1447.58
2028770,1445.9099999999999
2028771,727.7500000000151
2028772,10973.104664703942
2028773,2825.9525192364663
2028774,597.4854389630194
2028775,44.700000000001076
2028776,44.700000000001076
2028777,89.5
2028778,392.33
2028779,391.83
2028780,2711.658269208466
2028781,14327.536652064915
2028782,6729.071356730489
2028783,2241.341444564296
2028784,1575.260000000032
2028785,1573.7
2028786,1573.24
2028787,1572.19
2028788,1570.1299999999999
2028789,1566.7
2028790,317.2003942730151
2028791,152.70000000000354
2028792,152.70000000000354
2028793,305.5000000000916
2028794,9282.125177290045
2028795,3408.2568808707983
2028796,872.0191487249577
2028797,2042.170000000066
2028798,2032.8
2028799,1418.134279095091
2028800,946.9796711764068
2028801,100.0
2028802,679.3172997186365
2028803,1384.9780366908426
2028804,305.77022186543115
2028805,287.71733565810996
2028806,287.71733565810996
2028807,1471.4099939372718
2028808,887.2792777881878
2028809,125.0
2028810,1064.1954966469964
2028811,412.21
2028812,409.43
2028813,1455.9154207963984
2028814,1307.0499999999997
2028815,585.0058586232486
2028816,99.30000000000243
2028817,99.30000000000243
2028818,198.7
2028819,333.1268047404392
2028820,54.31
2028821,49.230000000000004
2028822,333.1268047404391
2028823,610.6615191598072
2028824,467.64528927063816
2028825,467.64528927063816
2028826,2362.975366366028
2028827,610.9869999999963
2028828,394.02
2028829,38.33700000000043
2028830,273.18
2028831,2174.8777516682753
2028832,917.9720245738969
2028833,2731.9799259702354
2028834,811.4489288087578
2028835,562.1368929195303
2028836,278.10605696296517
2028837,52.49
2028838,25.3
2028839,465.8308010172209
2028840,465.8308010172209
2028841,9060.023252501183
2028842,6221.631082815672
2028843,914.8153968569993
2028844,1626.47
2028845,1624.46
2028846,1624.1899999999998
2028847,10124.068444320677
2028848,2359.4822376096768
2028849,2201.4010734607714
2028850,1717.14
2028851,1716.87
2028852,1715.78
2028853,1501.47
2028854,895.87
2028855,2144.3746095471747
2028856,652.0117334098101
2028857,2105.092624182341
2028858,722.8151230070083
2028859,278.27830503392886
2028860,2603.887184274115
2028861,707.37346784427
2028862,386.7
2028863,402.7
2028864,789.4
2028865,461.5
2028866,391.96
2028867,460.19
2028868,460.09000000000003
2028869,768.9046190106012
2028870,589.8575870775911
2028871,142.0
2028872,142.0
2028873,284.1
2028874,353.98238097316204
2028875,353.98238097316204
2028876,353.98238097316204
2028877,2508.4234162540774
2028878,430.10430776206044
2028879,12492.901030644876
2028880,2899.0814986636806
2028881,575.7488486125176
2028882,192.6391680770374
2028883,25.0
2028884,548.8822776902807
2028885,1663.18
2028886,1661.85
2028887,1660.57
2028888,12576.417068557674
2028889,478.7566728369171
2028890,305.9
2028891,478.7566728369171
2028892,437.7499999999952
2028893,113.24000000000001
2028894,437.7499999999953
2028895,437.7499999999952
2028896,298.6381571960577
2028897,77.5
2028898,88.4
2028899,165.9
2028900,274.33518131491707
2028901,135.03
2028902,751.4278730075039
2028903,8344.870632493225
2028904,3400.168367647403
2028905,626.0904627173157
2028906,1871.2399999999998
2028907,1225.76500012515
2028908,608.4053028554989
2028909,1192.9470336916522
2028910,1225.76500012515
2028911,4352.410660443386
2028912,491.19536457982207
2028913,477.72000000001333
2028914,1131.6059097019854
2028915,454.2181926385416
2028916,1128.7848502102438
2028917,353.69000000000636
2028918,103.34
2028919,8890.642935926819
2028920,2675.7060403609516
2028921,610.2763667298792
2028922,125.0
2028923,632.4920939363828
2028924,3061.364685746061
2028925,699.7729727909378
2028926,464.44
2028927,140.06
2028928,483.13204062243534
2028929,80.53
2028930,80.53
2028931,161.06000000000003
2028932,483.13204062243534
2028933,611.9500031355004
2028934,100.59
2028935,1729.8422724453467
2028936,733.71424005636
2028937,326.379298830656
2028938,78.0
2028939,89.2
2028940,167.2
2028941,14.56
2028942,25.759999999999998
2028943,326.37929883065607
2028944,326.379298830656
2028945,398.21565997093495
2028946,137.47
2028947,398.21565997093495
2028948,763.2529692868668
2028949,3627.5637531287657
2028950,682.8471215523219
2028951,585.36
2028952,458.54
2028953,40.42
2028954,3607.6410581375067
2028955,3627.5637531287666
2028956,3627.5637531287666
2028957,406.3164042796144
2028958,406.3164042796142
2028959,2831.10321956157
2028960,574.086352522489
2028961,333.83
2028962,53.42000000000099
2028963,79.92999999999999
2028964,2815.4092275119133
2028965,1312.1297433836012
2028966,710.3439892482888
2028967,25.0
2028968,537.3999999999977
2028969,339.7
2028970,342.13300000000004
2028971,681.833
2028972,99.14999999999999
2028973,89.133
2028974,256.13
2028975,263.42
2028976,1290.3445203063268
2028977,1312.1297433836012
2028978,3197.165430429295
2028979,1986.8199527703514
2028980,391.2900000000198
2028981,536.7500000000003
2028982,69.65
2028983,498.99320700573725
2028984,136.69
2028985,498.9932070057374
2028986,318.86372408114664
2028987,156.41
2028988,2439.4514470492245
2028989,456.41280112970645
2028990,198.37944267823966
2028991,417.43
2028992,414.3800000000067
2028993,578.5994305641954
2028994,128.81
2028995,127.9
2028996,578.5994305641952
2028997,578.5994305641954
2028998,1819.1706991307378
2028999,1102.3447322880766
2029000,379.41
2029001,510.91
2029002,378.3800000000072
2029003,1788.8467261101764
2029004,419.0302678125576
2029005,416.8586988845376
2029006,65.5
2029007,64.98
2029008,1318.3200000000122
2029009,492.1600000000067
2029010,360.71
2029011,420.82
2029012,570.9932841262413
2029013,82.64
2029014,570.9932841262413
2029015,9141.577882806492
2029016,6349.824558930132
2029017,967.2319373085329
2029018,1787.7
2029019,1783.34
2029020,1782.92
2029021,665.4065604339062
2029022,296.47
2029023,665.4065604339062
2029024,6098.0760831779035
2029025,2985.5200102424874
2029026,732.2828142549318
2029027,1655.07
2029028,1654.84
2029029,1653.98
2029030,1653.3300000000281
2029031,1653.1399999999999
2029032,294.86
2029033,538.513168509256
2029034,82.0
2029035,87.25
2029036,169.15000000000003
2029037,538.513168509256
2029038,561.7662399587464
2029039,4678.275084526371
2029040,2630.7952804105557
2029041,580.7312050039301
2029042,1523.34
2029043,1740.14
2029044,375.2600000000046
2029045,375.2600000000046
